DM Gov,Corp IG,Corp HY,EM Gov,DM Equities,EM Equities,Private Equity,Infrastructure,Real Estate,Hedge Funds
0.0154620732329504,-0.0044500926282121,0.0455046967104721,0.024155828056998,-0.0652220786362154,0.0650231656985265,-0.2000316694370891,0.0055262345790321,-0.0487563888217059,-0.0167338553913403
0.007744114102046,0.0742752763466587,0.0808115932493427,0.0295225865788095,-0.1308473426394915,-0.0223638660509279,0.1336547117114166,-0.0979769075184071,-0.0326706124653773,0.124722941232984
0.0087091401614063,0.0255663116672422,0.0866639205016128,0.0455931518369798,0.3527784624584844,0.2870458630861792,0.4992001927061735,0.2061137576411862,0.0674958725893606,0.2689356714368323
0.0186261915592167,0.0255766444389282,0.0292270613673597,-0.0609003060919138,0.0003527850493791,-0.068618456048335,-0.1178690798905515,-0.0787669949155575,-0.1142399692250829,0.1106959335520214
0.0023974712922718,-0.0320951536090765,-0.0628805279520253,-0.1397178336567511,0.0084063024093252,-0.1212249944589436,0.0495954360440189,0.13589816364364,-0.1596805389260683,0.0014724056419677
0.0220992800069206,0.0637867296006313,0.1675700226172545,0.1582041410123502,0.0404992630295568,0.0660866243723969,0.196828014946466,0.3103103367698827,0.1431811226585781,0.0570923584179936
0.0541792230307147,0.0842065176458637,0.2209477784300437,0.2463673858911885,0.4035156273387028,0.475125737830409,0.6291591490658761,0.7154984858203666,0.4101795392174423,0.195736834444075
0.0650442921527831,0.069851702536444,0.0303708261212631,0.0343398444369373,-0.0362774813289391,-0.1262629350685806,0.1610306250051134,0.2407478165586629,0.021302246524391,0.0163774946015013
0.0803224360981669,0.0826280312552263,0.0369528744413696,0.1090475685094869,-0.0653467253636058,-0.0974540742694192,-0.3031156965806881,-0.2655691957773112,0.0300313973308605,-0.0308485366437413
0.0311528974959047,0.1179559851136304,0.1730350008923824,0.0831292358261581,0.4087606989475654,0.1377379812005734,0.7171956357719012,-0.0621197865556691,0.3481024379460185,0.2263992144231335
0.0205618551309436,0.0122861220761962,-0.0121123528874703,0.004841955477576,0.0855017848576782,0.2345658153017462,0.2039084447472263,0.0252327264068994,0.1389534742812095,0.0779975696547772
0.0367226395092457,-0.0667280823544176,-0.1415478009803668,-0.0516925053997665,-0.0961153535392531,-0.245661979369637,-0.3184843561873807,-0.1908182454084619,0.1310764456684783,0.0258578568372114
0.0747040480968637,0.1328869905981318,0.0615273238929445,0.0215368810369473,-0.1085193001395397,-0.0962728737452626,0.0437120298233335,0.0201849682787931,0.0426096785088023,0.063425893448463
0.0795125561789877,-0.0288110026764358,-0.1643232427825235,-0.1153065524508839,-0.2700052010054362,-0.3117141728513798,-0.2820173904083625,-0.2675542650259499,-0.115513862439773,0.0254477087252475
0.0829178819594642,0.1566061424337488,0.1905563653878512,0.1460113568328558,0.3261079191604179,0.2673126568797794,0.4448957493589274,0.4687047593604636,0.1692594552627699,0.2080176366970132
0.0437420851431495,0.0896535843061767,0.0878377165952608,0.0480253440012827,-0.0164134765232807,-0.1058574051542012,0.1609583048340763,0.2670303080638221,0.0105815088192549,-0.0487173021516592
0.0367683323163448,0.1243766339767349,0.1694435970208851,0.2932604189857315,0.2498030853309421,0.5720825610906561,0.3148358057250435,0.3067469365020829,0.1273712849469561,0.308972028087622
-0.0119892181720991,-0.0046950465044848,0.040900463762606,0.0097992935625264,0.0065559621102817,-0.0389149377845738,0.5702218570492306,0.2582379767774714,0.1603373871268782,-0.0508466568100772
0.0122960034385359,0.0238145028377514,0.0350746122261753,0.1231720301668866,-0.0051703207962504,0.2959947296293763,0.1727271681655469,0.1569161053082834,0.0393789152723609,0.1905717331499894
-0.0079531245300031,0.009575937320619,-0.0454683217902267,-0.1436075761542039,-0.0025753943386893,0.089232436677382,0.072064238808758,0.1626541841275204,0.1756575953306356,0.0309164579836376
0.032603524627186,0.0261324928173447,-0.1021470346776958,-0.112104858769399,-0.2478851309973411,-0.2535880527113173,-0.2727253476528697,-0.0764293369452911,-0.1993898163972048,-0.0293575499514238
0.0368396215205315,0.0856221894216522,0.1704869443471262,0.2776227068674193,0.2289094604738621,0.4632293001443635,0.1830459080652882,0.2312725040890708,0.0450646029186323,0.0465673360067639
0.047219664241775,0.0042353016211846,-0.0406762014049093,-0.1414361269384595,-0.1131467890122008,-0.3244973999072573,-0.0993075451982002,0.0324699866008788,-0.042811604287433,-0.0593523674566801
0.0243999104556813,0.053928572838183,-0.0004805588094257,-0.1339191587823941,-0.0127798705078288,-0.1707497887367429,0.1692964944567927,0.2359464935070536,0.1240517806619174,0.0230833586947687
0.0801378766194811,0.1083329422585881,0.0147176366875092,0.1560709376008959,-0.13179003630879,0.0005674566970259,-0.2593192732249829,-0.0619383964543398,0.0349315633580895,0.0416089033989186
0.0089412831559352,-0.0158097768432835,-0.0372352300708673,0.0009650434921475,-0.0323739158996779,-0.0345262742422605,-0.1708765240854722,-0.0273381920468674,-0.0971640626717731,0.1256424749061864
-0.0003168432530904,-0.0002635234098798,-0.06832525399633,-0.1181986808162909,-0.0994884445634494,-0.1579643112091988,0.0169244008745297,0.1871290495163553,0.266896766885131,0.0162764243126327
0.0258227614883905,0.1211221737795624,0.2394507246995603,0.0759482946934237,0.1982391405943637,0.2934592669268532,0.2336325315831384,0.1714475121725891,0.1742859303621378,0.0822932150370323
0.0279874904752328,0.0857541588293187,0.1496451792274009,0.0232632114442015,0.0905135567562751,0.0846554998068913,0.2736050327901236,-0.0290901241449527,0.1239021826506376,0.0524494278872513
0.0462529124726982,0.0219664409306914,0.0711587744535722,0.0811361297630608,0.19116049971415,0.2337771191925022,0.3246237013319433,0.1550775994917976,-0.0401241196868691,0.0259230717116552
0.0093142074723551,0.0969699215636972,0.1772777704233266,0.0780049090856158,0.1735773121330428,-0.0402434405401086,0.1765478345066335,0.1296676045388887,0.211559905306133,0.0239546262864518
-0.0161818073041954,-0.0868599636542784,-0.1276420303046145,-0.141579312528149,0.0823588662327736,0.0696075044412245,0.3148143315234653,0.1902351074076025,0.0766334661421948,-0.0176271945662523
0.0248450799360553,0.0789508749575291,0.1443805757051883,0.1061225211932301,0.085509379410966,0.2538372860169309,0.2330597670626553,0.1918194766579031,0.0517356558565695,0.1494644567149425
0.0164838958292516,0.0462541538928431,0.1012650249606006,0.0237469272220882,0.1333670516444955,0.1088553671569596,0.2846352644965908,0.3184761030322891,-0.0035530432474216,0.0960771916025808
0.0530670630314165,0.057086429859265,0.1423252797750409,0.2314477500137641,0.2332407173514541,0.1643197241295528,-0.1063951987778739,-0.1555049042068212,-0.0425424252586008,-0.0577194657762513
-0.0537588484139753,-0.0482091933823665,0.0567825022201491,0.0377305451947624,0.4375848548783179,0.2850184606940289,0.1974680907720185,-0.1710843363249553,0.374873828781932,0.0867953970975017
0.0060690520062107,0.0544630472060323,0.1085791303723087,0.0853763448127078,0.2978840229352315,0.5153779800049285,0.4313075497607934,0.261216183462706,-0.0106611808862915,0.1764870894174484
0.0364883765434917,0.0454322102751716,0.0835586525442246,0.1235779224933149,0.1356755904115569,0.2403444430264294,0.252169420715123,0.0042203733380883,0.0421800726847032,0.0293607811238501
0.0339112663810003,0.0809710201145808,0.1538203005878757,0.1864349390329684,0.4187892250966321,0.136504163378013,0.2975496754830666,-0.2278304882905284,0.1266640896432334,0.2173309905660403
0.0391085820586754,0.0941989222367225,0.0231763780645872,-0.0208725944303828,-0.0896741207934105,-0.0740111804057139,0.0066337794012296,0.0693455913235416,0.0092921544138764,0.0538468125569553
0.0862968387714802,0.1040679668386608,0.1010057891247664,0.1801971803656321,-0.0574268719267032,0.1888230610271548,-0.0292516793620429,0.0364311428081012,0.16564769377272,-0.0005216125302475
0.0145486967017276,0.0284318793656881,-0.0126849134707055,-0.0133592960621576,-0.1124984275351783,0.1022838808185715,0.1671837587007902,0.193752262958716,0.1452731714304327,0.0533828924922423
0.0609898810637949,0.054197771323815,0.1410384859519735,0.176910981731345,0.2816435655791964,0.4606003404531966,0.2695964910574837,0.065995326491224,0.0613236829581638,0.1984804332592447
0.0466653210537566,0.0942869830452604,0.0612074321741107,0.0789625469980768,-0.0867465999426597,-0.0553363273776101,0.3657611904818725,0.014368128308476,-0.0305820068462252,0.0173168775691872
0.0577381381128865,-0.0136699084030911,-0.0255028600254639,0.0594646529651048,-0.067611313419667,-0.0685152662481698,-0.1712461359129891,-0.05250852791892,0.1840154991304183,-0.0984124018052453
0.0140374822638509,0.0085710263125675,0.1151101659005997,0.088907778152949,0.5712481141154633,0.4428202875224645,0.4503840106240864,0.3525268503249541,0.0119029271217936,0.2290113169895733
0.0718163995469036,-0.0031778558067308,-0.0537030169452332,0.0041130773897324,0.0089145952582831,-0.0025645612772677,-0.006686668090899,0.0926588095826772,0.1007586373762179,-0.0026519578375345
0.0690637487824086,0.0701132221587497,0.1264056989358699,0.0537442596133466,0.1816498404581183,-0.1440984487134152,0.1512865706682771,0.2235894719505176,0.3393484321126858,0.0869385132441538
0.0475847749585716,0.1437489655251655,0.1687530944388438,0.1333328905651654,0.0780007361878223,0.2126223420471884,0.2343504164414918,0.0538994214706498,0.0979496659446064,0.1197280835492762
0.0733263839398279,0.1454533165920166,0.0772131380623197,0.0384345448442315,-0.1200603264208037,-0.3019334196581197,-0.1986811147135522,0.2916245515618583,-0.1288878820735829,-0.1347132410640295
-0.0059435454792863,-0.0019670176803785,0.0977862568454532,-0.0033413408646241,0.2348949569409144,0.1224871398507492,0.1376932471004193,0.2835811024272772,0.1408497225983886,0.0131065590921133
0.0252981086251395,0.0896397954952306,0.1006220939147717,0.038414277031747,-0.0103289787097695,0.1010125701623165,0.0254643891400589,0.1946316495619373,0.0225746875908625,0.0527801709224293
0.0112524078618256,0.0584493866416733,0.1503783373727718,0.0478212982036787,0.0427338387238811,0.015657781347437,0.1201849579932197,0.4655262753081053,0.1878135054026626,0.1571655938778218
0.001419920973384,-0.0364787394653146,-0.0926677219271814,-0.0162926438683566,-0.0502674126991407,-0.0661879049632745,-0.0620293272044066,0.1643893873225099,0.0069698048397472,-0.0464617443257511
0.085612595852859,0.0418928033458305,0.054521791052418,-0.0130657592892713,-0.1701471059182946,-0.0836860102136068,-0.1970503766366307,-0.0482378138028316,-0.0363570730531588,0.065674782066843
0.0356635080319129,0.0712037417063522,0.1271018660314535,-0.0653222310991742,0.377881931657714,-0.0757759313901348,0.3098014903412147,-0.1445716234264309,0.2273283153027783,0.079587284298467
0.0389893794964493,-0.0011565014384536,0.0575384226034179,0.0101995232099241,0.2373432151185033,0.1689546798134484,0.2654971138380821,0.2687559962807471,0.0827228723451518,0.1631252066095962
0.0234446320952768,0.000644353512528,0.1124196799662922,0.0498910522593725,0.4366792137593993,0.163096049072333,0.4722906132324322,0.3280740269818767,0.2629987404112914,0.2053257879765782
0.0071766058076623,0.1044294822334845,0.0598293336782993,-0.0299828399190971,-0.1980988269618603,-0.2522338456870256,-0.1862198173972818,-0.0242827866436554,0.2014193025373343,-0.0598049004768962
0.043620705656443,0.0413911383554523,0.128606512108969,0.1061875349057324,0.5197818322967895,0.5084141103517503,0.2925876869435686,0.3651167716917818,0.1207288675650477,0.1718422147959593
0.0443181736951101,0.0970002847011533,0.1426453396445592,0.1548784653388033,0.2035756980439651,0.2599659827317315,0.314697407831334,0.0546005822464383,0.2995567033193418,0.2019924117539635
0.0457994195867206,0.0557531752828188,0.1173668599880217,-0.014632514684244,0.1331736473722919,0.0476976479704891,0.3049921355996898,0.2499301894061965,0.2526736745736631,-0.0217234505371134
-0.0487252315835221,-0.1404993633311828,-0.1906369395074676,-0.131128080025208,-0.15264739572555,-0.0856344637014498,-0.0529472097305536,-0.0528967432200708,-0.0453592377512422,0.0024619043226439
0.099330343652725,0.0855834815324636,0.0740790277681189,0.0629056777664507,-0.1370198854381638,-0.1159487808178884,-0.1038319901785308,0.0333447322849507,-0.1065705468559881,-0.0698086573337403
0.0129795984528258,0.0534319461027437,0.1678536894218514,0.123350725729745,0.1602844411195245,0.3326948861545353,0.6194677072170158,0.3137926168811726,0.1145945482172945,0.1883936797694065
0.070806022987923,0.0909483381168143,0.1475539718008498,0.1961400196967464,-0.053202790986701,0.2615548682007809,0.2206001805237587,-0.0337098194424122,-0.2267361716299512,0.09492668832182
-0.0275793905923849,0.063588026914525,0.1343418431763714,0.1026929724881513,-0.0331637414085932,0.0280645794757019,0.030195804239399,0.057443705386128,-0.0982283638296449,0.1132926467340336
-0.0303286614534191,-0.0429967006011169,-0.0720907256016984,-0.1121071009296497,-0.0755737194328903,-0.1853885429383699,-0.2452553662403929,0.0454403993386773,0.2700534952195685,-0.0711946685465889
0.070881890764022,0.1298685566488291,0.2413953583959844,0.1093097527466022,0.3295066011369003,0.234040328628402,0.1727814683757123,0.2495308545207826,0.2840463239198127,0.2004177122106361
0.0451838818134435,0.0281646203266374,0.0693666327229984,0.1351214664057882,0.3187732301444277,0.0798288123127657,0.1906066970388975,-0.0014920955716137,0.0768455835734238,0.143563095953473
0.0558429082729379,0.0917855417387729,0.132355772608423,0.0969453853324937,0.3271318710823789,0.3011355437070551,0.410527557514927,0.137875759943397,0.2366749952284044,0.1135012471846199
-0.0024683184192541,0.0024036217717979,-0.0513974829969823,-0.1222354745560936,-0.1324096147808299,-0.3194208056537346,-0.2423459083957572,-0.1897192024311319,-0.0382010621290737,-0.055426692621494
0.0734430166885766,0.1415551899875522,0.1636519489238137,0.1077153149714058,0.1847399693891869,0.3230324467499259,0.218727654894542,0.2040077879985831,0.0870242004342196,0.1484591314190051
0.1027963599094103,0.1284548883059852,-0.0496820826415617,0.2160569905515494,-0.2505206723583911,-0.0151238343587044,-0.3422338768918749,-0.1838297445468213,-0.159660346370444,-0.0183972700939348
0.01492227908836,0.0181341862680475,-0.0427654893677278,-0.067531213726113,-0.0400960196096779,-0.239258147445708,-0.0883880708776451,-0.0232866827709571,0.0354256898429741,0.0558458734398117
0.0328982495935006,0.0637347076798249,0.1052401799945548,0.155389915195008,0.0327312221743971,0.1482266146056221,0.1788016318784415,0.2351169916701176,-0.0557018163788514,0.1156413591812581
-0.0025418286396746,-0.0058968042944618,0.1431400932352395,-0.0265961816784633,0.2435518418363962,-0.0518040560208145,0.1965295218920306,0.2917272945615676,0.0800696539888516,0.1781749782270179
-0.0210596003037443,-0.0364547958669414,-0.0581217449746681,-0.0062136926386725,0.1672747902344857,0.1557633811802279,0.2081200040049604,-0.0166154183711783,0.1199762437941467,0.1299521738405746
0.0296693914342398,-0.0098494222863861,-0.1362563449023257,-0.021315934613372,-0.2507254874632926,-0.217695547929568,-0.0658149337179766,-0.0156495832450982,0.0194045538493337,-0.0468716256770955
-0.0402781380696494,-0.0754130793687949,0.0129015954323621,0.0383269909776005,0.2527219187235821,0.2725198333122145,0.4155282426239568,0.1347013086286086,0.2857978592557497,0.1996985843574541
-0.0380862314974317,-0.0400870082573956,-0.0152058279095546,-0.1143272023860366,-0.0518034823076841,-0.1930726983209261,-0.1277723876436494,0.1228080339492283,-0.056687587031407,-0.0125433659693336
0.0767371634259121,0.075682011107854,-0.0115786792432603,0.0257493353518565,-0.2192846247580605,-0.0617512589400219,-0.0075876303394252,0.0627517252122882,-0.1202054934635207,0.0196865138920394
0.0718436973931198,0.0630923085339856,0.1640768877355334,0.1604498241325846,0.2761562626552261,0.1816442409618961,0.1655632056994056,0.0826815396261881,0.0667523483950345,0.2081810479746111
0.0496223249573506,-0.0767475877882543,-0.088194882259088,-0.0658243107881361,0.0523291213588132,-0.145343263968535,-0.2152224227366855,-0.056402782799209,-0.1051717202303492,0.0018823172613451
-0.0042432494749786,-0.016948947942156,-0.007373111792212,-0.0975460938067379,-0.0719879404969244,-0.2752114653378931,-0.0191642076700083,-0.0372636881337831,0.0624869244567996,0.039522468476824
0.0201891991239961,0.0940323444140693,0.1351563679209924,0.0723234166866002,0.1421446051516204,0.0300650182901243,-0.0271458308266432,-0.0625832049113894,0.1673740221838402,0.1519478851295639
0.0495946366037431,0.0004295181725164,-0.0562505747949194,-0.0119216021697964,0.083082148569362,0.1601005378413531,0.458538986392051,0.1531890267096682,0.0254714056263651,-0.0033947449078297
-0.0083269797489279,-0.0148998575577188,-0.0217164872592546,-0.0019461539376697,-0.0867366712304189,0.0231830081676724,-0.0183339829632336,0.0017031790624941,0.0455866116575927,0.0535086896498873
0.0156309481169456,-0.0319714051151993,0.0025121832349992,0.1173616215274844,0.1533594464332051,0.3018997863281845,0.2552853993192165,0.0293164908075853,0.2384522659799384,0.0471660861079881
-0.0575605249050521,-0.0079819412450987,0.022336474293316,-0.0539319974161609,0.1389578583551909,0.0745063556150953,0.1423667265464259,0.0391051421921644,0.146790774737562,0.0482071451966028
0.0210323569494772,-0.0052326449000122,-0.0221017939746168,-0.0770237190442785,-0.1268830234072241,-0.070626608439992,-0.040617946023468,0.0894659711683849,0.0493109901474457,-0.043368139540532
-0.0481157243007562,-0.0548916224230969,-0.0142589043800716,-0.1185438752753765,-0.0722778212929993,-0.0988683680985105,0.5069107917096314,0.2464758550460983,0.023474409166915,0.056820470739745
0.0073316289964873,0.0897312041844089,0.1032326454903342,0.0974413643843306,-0.1666786031839914,-0.0846594877209567,-0.0771202769351813,0.1067024860080776,-0.0170938451153424,0.0063352426358125
0.0472834641718291,-0.0229384678352504,-0.0669077122937007,0.0377300344948654,-0.1537470040236044,0.0946773350632266,0.0373590568495771,0.0517713794175647,-0.2098701668431262,0.036585659110305
0.0894912553498923,0.1428963774218652,0.0835651815055686,0.1667089200152682,-0.0461909235768437,0.2414410498607178,0.1244687816243652,0.0480380608149744,0.0676594342998877,0.1066619980020033
-0.024180374208516,0.0114685030345167,0.0960428298710778,-0.0115293309404634,0.1795289471861352,0.0327366425264941,0.120526859973524,-0.008035545148182,0.114742189484194,0.1063665057804659
0.044272404652824,0.0123648544798347,-0.0286583918607414,0.0368740154152595,-0.0480643888681345,0.0557710567915044,0.0160511941197663,-0.1948032317529396,-0.1796776766884743,0.0382330793152863
0.0465882677851814,0.0599170354588201,0.0039656213287626,0.0217850292570986,0.0192796764582321,-0.0208990421734086,0.1616008230554053,0.0391920814864228,0.2020047882491831,0.0999941912297603
0.013093151483194,0.0691975470962584,0.0373323998625969,-0.0107793206954299,0.1868285292895819,0.1059129825505029,0.2773980051937705,0.0371777888211888,0.0419756416755585,0.1598261430363454
0.0354383760779,-0.076248982185944,-0.0695796446612766,-0.0185960035851734,-0.0963843316908855,0.0132390812254399,-0.0946661977669947,-0.2210902871555552,-0.0221804282094235,0.013093917262692
0.0003742945980793,0.101410088375704,0.1871557678808035,0.0801019083699126,0.0959902631153442,0.2557649813186859,0.1871471084227558,0.2416705772798257,-0.0421272001815812,0.0521666820877311
0.0915033000550087,0.0085049324199621,0.0404046315277564,0.0024173052394806,0.1047930090998447,0.1246334135773006,0.1337043126644581,0.3558096599712355,-0.0118601541300246,0.0487761169365612
-0.0329385838719633,-0.0713550205377353,-0.0984935238990474,0.0128041753128411,0.2177386229369469,0.1164904493533551,0.2224274334380478,0.2114953541448936,0.2422374261496989,0.036571237623465
0.0629455226431985,0.0968883437957013,0.0788895097011082,0.0688798969848285,0.25413088888114,0.012655534745998,0.3711526288378053,0.3695693499000048,0.1968789205337613,0.0634321869647811
-0.0050015369943632,-0.0779994503493183,-0.0043506570726831,-0.0499922967792879,-0.0376717173466236,-0.0523589711131514,0.1168298302619204,0.0949481653944597,0.1844016942284718,0.0272536727395398
-0.0130443081953065,0.0862208683086971,0.1454864503341431,-0.0896549489233088,-0.0388466119227443,-0.1861738907071524,-0.0016268901140503,0.1401300966947236,0.166298847995876,-0.0402219417558571
0.0434652276805984,0.0589838868134244,0.0071010624623168,0.032449264045508,-0.0805594840021736,0.0122793473106412,-0.0136111473251806,0.0359618532156431,-0.093263363325015,-0.1078130198636297
-0.0215853951051745,0.0596684849364721,0.0960790642300215,0.0282401210042961,-0.0465834956632644,-0.1179009412280694,0.0951136052964096,0.1232666189898128,0.3429306305523678,0.0145905076993595
0.0294796666101291,0.108757627415515,0.1850671864179407,0.1243669502316529,0.2525183268430093,0.3154786305609134,0.6186910947463609,0.016857020495389,0.1507489613199262,0.1305994071005796
0.0488464465988491,0.1010115768239821,0.1897728898798516,0.0514964549544372,0.2466269692322935,0.1056561113597009,0.3795572187822849,0.3057553980413845,-0.0113354076194991,0.2230058229322962
0.0740301035428334,0.0500807668008451,0.1051252809677174,0.1724068280534363,0.0318389517333077,-0.0235134825318844,0.0173254922985341,0.1143782928086323,0.0102849583144244,-0.0356642885915077
0.0580099192022423,0.0215113809190206,-0.0229198636145748,0.0239673226588978,-0.0853129951151229,0.0063530840349363,-0.1995506635945193,-0.1843533637151947,0.0122348285474664,0.0162074814056862
0.0267496009341035,-0.051911741139239,-0.0041232098713392,0.001348002983136,0.0165423027431241,0.1015989459954014,-0.0694961324812932,0.135446869892049,0.137981440536929,0.0640484393083187
0.0627733174694298,0.0876703011427679,0.0715092518064117,0.0804993070637212,-0.0479760230691539,-0.1293211006575099,-0.0023878991001898,-0.0981445203309091,0.0285097512657337,-0.0094147762485096
0.0255898007669113,-0.0305188341025921,-0.1049943662778272,-0.1783478235310717,-0.1133064038701814,-0.3784602764949941,-0.2705929580781833,-0.0773288112237878,-0.1273045996093225,-0.1422791030610694
0.0101460607079575,0.0344579899002628,-0.0842595595581922,-0.0339289507063303,-0.2257388780603453,0.0384735872767871,-0.0156730825774764,-0.0060943298528173,0.0295294287678691,0.0106055739293038
-0.0132950552566566,0.0728580807483572,0.1550140517028788,0.0266624013356935,0.231952972747206,0.0158704830999794,0.4704754534371738,0.3512449322484643,0.0960271724477768,0.2163177316361306
0.039138790823112,0.0132796185632806,-0.030219214565042,0.0140544939489803,-0.0779699691301024,-0.0143179332669375,0.0776632520824498,0.1628564396616607,0.0005637421811555,-0.0245143288414908
0.0091685904311671,0.0179481173287514,0.0366818365487597,0.1219863092174069,-0.0399601905775217,0.1741670989908359,-0.0188605713617991,0.1924425158027829,-0.1743165325114571,-0.0049156713632527
0.0175550435126785,0.0665528218079496,0.0528502482549,0.0756483656062076,0.1174876686686239,0.2010550913019348,0.0372274176874189,-0.2748769750075264,0.1500997647312312,0.0170519323817825
0.0718156008217634,0.1265011287933881,0.0963095807952019,0.0502491393512585,0.2779774382377784,0.0805702867216298,0.2568243009575799,0.1849403356014427,0.092203487808935,-0.0327616918704248
0.0034538379940636,-0.0174037569020113,-0.0447666489871673,-0.0321591791539899,0.0341163568788753,-0.0569842491813962,-0.1867523939950364,-0.097615114253333,0.1389222503167959,0.0233384915437815
0.0373637600022438,0.0512942678872641,0.0892200269066516,0.073590010689895,0.1912229749900562,0.1540848929169129,0.2858353066995558,0.4959531820240803,0.0024878652577007,0.0454407751822301
0.1016991602565673,0.0892404703495426,0.0621252749100316,0.1697499895146021,0.0296455403399624,0.139583461277603,-0.0676741266320755,0.0152982676912325,0.2034770982227334,0.0902893673074498
0.0200686779110657,0.1007419555067363,0.1466547753899965,0.1272724194498091,0.368899035684112,0.2365588461599002,-0.0624166266703791,-0.037757427363654,-0.0099080901587805,0.1801235862606081
0.0186052523683126,-0.0395143715567452,-0.0132774024803031,0.1228597150411741,-0.0274104794961944,0.0063945296878158,0.2477122444748385,-0.1439360450787904,-0.1280500171089359,-0.0066720703566988
0.0024326353270116,0.1954692805573425,0.1769250595783502,0.0341720538006651,0.1408039331015098,0.0251528162727641,0.4986877651127002,0.0947813635511027,0.186981610904986,-0.0128794302734842
0.0082307697790677,-0.0123082640557597,0.1567119691777372,0.0204146479063911,0.1852898493658095,0.1474798949890929,0.2692292846200912,0.4115289802894764,0.2354485132128003,0.0322158722819985
0.0716236400297498,0.0427899267867215,0.0143312505401447,0.0441156228087902,-0.0059184368365704,0.1008806143060481,0.0009702807175946,0.2824646762125578,0.4347836033769998,0.0402245550758531
0.0708536444143947,0.0083662954142305,-0.0186879732444344,0.1041858626977603,0.0306500689888764,-0.0319339310920906,-0.0709699111744865,0.003310054436197,-0.0744358230126029,-0.0123188644018851
0.0938680493281962,-0.0123418429180207,-0.0204123997112252,0.0249176910242117,0.1603054052283163,0.3144987730510562,0.3605654025724085,0.0712543187274286,0.1427370598962136,0.0923019723302793
0.0696119845833609,0.0090195498967051,-0.0215472497981303,0.0515752849023118,-0.010821935107842,0.0145640902508157,-0.0611054292987671,-0.0473869922882136,-0.094030038077303,0.092794891559697
-0.0046141568795864,0.0979918744021481,0.0345875146217544,0.0171625047840118,-0.1841834059748625,-0.0678887036560954,-0.139028365236036,0.0313096060604329,0.0869884982566926,-0.0649992720047941
0.040262123355764,0.0644112971002526,0.1699833911655652,0.2912782787732477,0.1824753947706927,0.4341849769431987,0.3273937844830936,0.0167512535314724,0.259931016054979,0.1623514032303668
0.0017452512425697,-0.0274556694381388,-0.0556978596693586,-0.0931892281553637,0.1316207980601165,-0.0343594204399849,0.322767354708481,0.2289056176324508,0.1462628372438168,0.0288291960838917
-0.0400691588826668,-0.0871839061376112,-0.0752236640858197,-0.0075186994230742,-0.1158376684534329,0.0651914647883709,-0.0228414652244665,-0.0974383614395721,-0.0021500217970267,0.0203717551143274
0.0365229137826821,0.0535076893921926,0.1543271377699802,0.1221604900848292,0.23972505162882,0.3166975580240765,0.2037947105685147,0.1773281179646688,0.1413820018812743,0.2506549029426634
-0.0086758499249216,0.0309459937002287,0.0442780155526294,0.0564961538870205,0.1270182117381304,0.1402027288018186,0.4585830499176289,0.2303730917114546,0.2775177035142611,0.1057260218590721
-0.0127027404992887,-0.0154738383189113,0.1342866329826013,-0.0224060719707597,0.2907869502998017,0.1104677839291647,0.2183044673396743,0.3465550544405724,0.2014777556802431,-0.0129528678616254
0.0713329257802639,0.0785670825755091,0.085622532403542,0.1324066644256312,-0.0194507364705078,0.1458568786013474,0.1164220553287667,0.1998451480427727,0.2364649206344566,0.0154194368204436
0.0211709714573344,-0.0443707538939947,0.0941556542423038,-0.0295701257709908,0.2035737758743534,0.1015932733438578,0.6274083161408273,0.5702353593130287,0.0662899044661853,0.1017324860413413
0.0260019451929651,0.0128063252371068,0.0157456522489269,0.0068374395063224,-0.1142692998979755,-0.0911853474240381,0.0774016109458151,-0.0480324360163324,-0.0440446678746071,-0.0068361898681362
0.0286777139443479,0.1336498736799165,0.0769931962839782,0.1144651405700958,-0.0047214960167244,0.0676169233570189,-0.137654562226981,-0.097142856795271,0.0417542023594046,0.1180945655957659
0.0337637464396076,0.0661672722494906,0.2156454388903417,0.0452693964653083,0.3036764428751257,0.0945840459212856,0.4809284699644409,0.3451424063001027,0.1209119640539913,0.0757021515136913
0.0893030556924716,0.0475420818472382,-0.0727146438572422,0.1257841799188421,0.0862855949951673,0.1662329181064987,0.1495854318984077,0.031260630814776,0.1415205335039586,-0.012816671954323
0.0630922795301938,0.0728495768233428,0.0396562500097246,0.1216396877215291,0.0579820782975406,0.2894546360351464,0.1417657437241533,-0.0661166203425143,-0.0471898049643835,0.0141265129063221
-0.0112652708159511,0.0278816557666685,0.2064959231064429,0.0417238738813976,0.4168851460158822,0.2624878429484425,0.3865616194281716,0.3842041658186879,0.2773435847505412,0.1479530927576409
0.0380772636254529,0.0406458172492651,0.1998543101413623,0.1589707478325153,0.3654099181583756,0.2874887126918299,0.223963448949259,0.3490554401582286,0.2244358213699431,0.158900827306941
0.0904533460240077,0.1526548557736706,0.1980337058899162,0.1599995232718751,0.3356724510108693,0.1050231492274256,0.3535677657710294,-0.0681331287306113,0.2119813900526137,0.1686730417396806
-0.0325708246634327,0.0735815260443801,0.2016745307014302,0.1889563673338399,0.4148052089509031,0.5860653631604522,0.6040510542901905,0.106593310738996,0.3556498195175894,0.292379695390248
-0.0200713928361273,-0.0718939857308391,-0.1176830569079194,-0.0658731948755469,-0.1064413782449934,-0.1458601242359737,-0.0771892418372487,-0.0969022219709695,0.1899745052263666,0.0396484851084322
