DM Gov,Corp IG,Corp HY,EM Gov,DM Equities,EM Equities,Private Equity,Infrastructure,Real Estate,Hedge Funds,Put 90 option,Put 95 option,Put ATMF option,Call ATMF option,Call 105 option,Call 110 option
0.012627255530764048,0.05103211543898167,0.11219539754631969,0.09157359814272859,0.020187704587102617,0.146837036099966,-0.21460595775511437,0.16555506229312056,-0.10196677775967788,0.13128783406258981,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,-0.04854461090532247,-0.04531242076494818,-0.0284548525368441
0.04100186601795075,0.03226712261061104,0.1259314547316004,0.11344978913530435,0.44626362355964355,0.16866546668034976,0.3546017826192105,0.1331961277482434,0.1604999732827499,0.10899088948851943,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.37753130806721846,0.3509512027946953,0.31780877102279936
0.006952433995434548,0.018778862807682595,0.058975050258340156,-0.05530202344857793,0.1366410535539304,-0.04382560968481364,0.05253559353492521,0.017082697279428016,-0.1617513375301176,-0.04100255203491776,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.06790873806150532,0.04132863278898219,0.008186201017086225
0.059348166370313926,0.07602388391224957,0.09715236773942215,0.11658462308847128,0.0779287119182197,0.22833744597589511,0.1610388900649653,0.12429401140313745,0.14656106373406752,0.05869996440200853,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.009196396425794617,-0.01738370884672852,-0.0284548525368441
0.06830967990402992,0.11199521842885662,0.17578989524817912,0.04956278530726088,0.09801233851327962,-0.012640306563702075,0.4068259893294148,0.27365420181370426,-0.14585499308349847,0.03717530211214792,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.02928002302085453,0.002699917748331393,-0.0284548525368441
0.05905793759553957,0.0626937525108835,0.02632612031131787,0.16486776284061744,0.15472187377952795,0.0013798600380319215,-0.06144364753285969,-0.17252909085042079,-0.05360508718638335,0.05476347228744394,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.08598955828710286,0.05940945301457973,0.026267021242683763
-0.04264848645856567,-0.02663923182578387,0.08100336849315415,-0.02498125089878489,0.5783019491392276,0.4044835253324228,0.8467958994088176,0.1638531781333592,0.04738536070925403,0.2330396576724385,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.5095696336468025,0.4829895283742794,0.4498470966023834
0.0022147395943485915,0.044968372669193624,0.06440547354813808,0.009910547462749886,-0.08702317624048872,-0.12205360564420953,0.020953091760070652,-0.02694993283313485,0.004164679782268088,0.02877794812614609,-0.029432174988461346,-0.008850887438191068,0.01829086074806363,-0.06873231549242509,-0.04531242076494818,-0.0284548525368441
-0.0005547385428421592,-0.01606889151141422,0.034835496712797065,0.17854093801964432,0.0699991628321488,0.3596119264819482,0.04749887690240029,-0.07036756637594699,0.09620510372403412,0.08037524208404512,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.001266847339723709,-0.025313257932799427,-0.0284548525368441
0.006833875395060085,-0.01363705832416795,0.10973785160504046,-0.03221322610790822,0.3041227763594301,0.12149505507371194,0.41610470664429045,0.12479633076169638,0.12329243314556537,0.20882574247024865,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.235390460867005,0.20881035559448186,0.1756679238225859
0.057593617723140866,0.07252040662586134,0.14653415027860617,0.05587408600950727,0.2057246433733244,0.18359406306924586,0.39261677745107293,0.09067022377752787,-0.06412151776424535,0.12214404672135815,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.13699232788089932,0.11041222260837619,0.07726979083648022
0.07639491598449122,0.09954344829621231,0.09973315672413108,0.14180902845381294,-0.12074018987503499,-0.0052105535205441145,-0.16831350049704874,-0.057622104528604945,-0.026289115891282577,-0.034687390211571745,-0.008691985113426337,0.0248661261963552,0.0520078743826099,-0.06873231549242509,-0.04531242076494818,-0.0284548525368441
0.0013768767759543277,0.06336123525977366,0.09437726763691345,0.1780974205124497,0.01605866566832881,0.4297867267400748,-0.01607369435545103,0.08892780584515081,0.27973363298714715,0.1458884902129094,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,-0.05267364982409628,-0.04531242076494818,-0.0284548525368441
0.02827300989593473,0.05442515713647511,-0.04419181518407311,-0.009783592847833034,0.008828668809707452,0.06814010870525422,-0.003405376744824995,0.023294359130527464,0.0077575217011534026,-0.014811306404247215,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,-0.05990364668271764,-0.04531242076494818,-0.0284548525368441
-0.04178034491084581,-0.04531990524573759,-0.16561878123330398,-0.13435006270948435,-0.26942232322478343,-0.14734979323051567,-0.207814862660062,-0.05618346491540538,0.11584371333259824,-0.10009382263310118,0.1399901482363221,0.17354825954610364,0.20069000773235834,-0.06873231549242509,-0.04531242076494818,-0.0284548525368441
0.0221522744973206,0.0015997348455476512,-0.029745214123429342,-0.004066489747678093,-0.14797754992786782,-0.09733387923419712,0.02258244385321495,-0.04693445749444314,-0.059958382268079924,0.010917203237234663,0.0185453749394065,0.052103486249188036,0.07924523443544274,-0.06873231549242509,-0.04531242076494818,-0.0284548525368441
0.008174223058095675,-0.023082755084620432,-0.09195798267395883,-0.03664548180749705,-0.005276016928445593,-0.15382814378099618,-0.02325669463643487,-0.043450905181292465,-0.10030292510937533,0.006440775773911778,-0.029432174988461346,-0.045874063678679744,-0.0634562985639795,-0.06873231549242509,-0.04531242076494818,-0.0284548525368441
-0.02625367477190732,-0.10178844290374234,-0.15275417841069938,-0.08024416240359566,0.01867348664548185,-0.1457823420603762,-0.1203426048672942,-0.034047408892525444,0.009260961623438924,-0.040166825113711724,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,-0.05005882884694324,-0.04531242076494818,-0.0284548525368441
0.01275448625496134,-0.02518561327790081,0.013147221940651432,0.006988948085248969,0.008373062686849675,-0.0672537522708847,0.03500974394390699,-0.03150614034443533,-0.10890234249383823,-0.0812447142032211,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,-0.060359252805575414,-0.04531242076494818,-0.0284548525368441
0.06258659588565707,0.06218591632461945,-0.036377217523375194,0.04428054370759926,0.10774667511794567,0.09241706307486619,-0.03809845303972392,-0.09122484980687073,0.18205398394372918,0.06274529413917018,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.03901435962552058,0.012434254352997443,-0.02070817741889852
0.028361944643118697,0.09659573417600442,0.19486364482282093,0.17675210510419803,0.016992404292984542,0.29149037427705426,0.012137222667097491,0.06241402821118758,-0.05246908149398499,0.0994573962876315,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,-0.05173991119944055,-0.04531242076494818,-0.0284548525368441
0.062369811948246534,0.11227184214572539,0.14658555521952965,0.13104496030405377,0.31258712094825003,0.20821889370667046,0.4186902701395019,0.15417141133710066,0.2789215630714914,0.24163911872422106,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.24385480545582494,0.2172747001833018,0.18413226841140584
0.0015541348750549577,-0.028597377667666457,0.04189344590456656,-0.05360357415444561,0.0932087510698203,0.0575193980699209,0.23618259125301178,0.11024088613494998,0.007233289548512101,0.11599925748137352,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.024476435577395206,-0.00210366969512793,-0.0284548525368441
0.03372448691913399,0.06819941357488757,0.1326099114307755,0.04635806831425615,0.0996944340643029,0.16889381246168655,0.3136005411282443,0.3953046060270249,0.012661768247331118,-0.03505973544730823,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.030962118571877806,0.00438201329935467,-0.0284548525368441
0.06197214235450166,0.05719747383316687,-0.044067615889289646,-0.01034945028788603,-0.19263519784684313,-0.32188657136290966,-0.24325010596511454,0.009547429477418712,-0.10398814707685033,-0.09735668133245201,0.06320302285838181,0.09676113416816334,0.12390288235441804,-0.06873231549242509,-0.04531242076494818,-0.0284548525368441
0.11872467969431688,0.1092889563257533,0.04207356623181213,0.06191975532779126,-0.07079942484363988,-0.23298556342813692,-0.2945617055574442,-0.24393963096263016,-0.2006468450453155,0.07628150165829495,-0.029432174988461346,-0.02507463883503991,0.002067109351214791,-0.06873231549242509,-0.04531242076494818,-0.0284548525368441
0.013106101110540447,0.018995004886292577,0.12743061971726077,0.2042342665328849,0.38633060145772435,0.303132644331237,0.25479600278568526,-0.007206643241662536,0.12458748985923385,0.15435723768881138,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.31759828596529927,0.29101818069277613,0.25787574892088017
0.03868363196170943,0.027108988983519433,0.01584405459221805,0.03441280068625363,0.027659086415558365,0.13401544657022701,0.25884657636549147,0.0010949544358453966,0.3058427890412665,0.08277345228519062,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,-0.041073229076866724,-0.04531242076494818,-0.0284548525368441
0.019109289297884358,0.020211215883758626,-0.013709506205996314,-0.08275842471496353,0.06468433489657044,0.09766309788269156,0.13188643790541077,0.0902746216863648,0.24017063857968868,0.01531053511424152,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,-0.00404798059585465,-0.030628085868377786,-0.0284548525368441
0.05492170258776885,-0.02411784191232913,-0.11632187859505383,-0.09648160191007427,-0.16707933458148316,-0.2904749160677953,-0.2159737632586456,0.22585873655647815,0.2098196709040956,-0.1818532576990335,0.03764715959302184,0.07120527090280337,0.09834701908905807,-0.06873231549242509,-0.04531242076494818,-0.0284548525368441
0.06907457122143534,0.09367550288122595,-0.022375424864349958,0.08933244891143688,-0.14786186855446015,0.05045884245825105,-0.021947936960472036,-0.2119276901931979,0.11953101610285755,0.06793925660812561,0.018429693565998828,0.05198780487578036,0.07912955306203506,-0.06873231549242509,-0.04531242076494818,-0.0284548525368441
0.07697610185376824,0.07097549391438407,-0.09408259837416688,0.02149029382722234,-0.20168654100199124,0.08550009421674054,-0.027800622141902043,-0.04248645274535934,-0.02599600455255502,0.06530980361554661,0.07225436601352991,0.10581247732331145,0.13295422550956615,-0.06873231549242509,-0.04531242076494818,-0.0284548525368441
-0.02441621597442456,-0.0276882262007756,0.03295496867841874,-0.05035759309831367,0.1349781743383911,-0.03288728499317173,0.3676598847775734,0.3713350682854073,0.03859882403748083,0.08446836206440111,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.06624585884596601,0.039665753573442875,0.006523321801546911
-0.03317065498612981,0.08625180492757334,0.19198786324036088,0.07547692357540292,0.056428177423376136,0.17409353254489335,0.0064948352347062865,-0.00035634116874827537,0.04987931941210366,0.1111017370354983,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,-0.012304138069048953,-0.03888424334157209,-0.0284548525368441
-0.02162451119724862,-0.06736650749042261,0.0025377250904319304,-0.05692701174428416,0.2886475377243911,0.24182254495749445,0.36740471964954335,0.22757326249887377,0.28054599893755783,0.10813759424127145,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.21991522223196602,0.1933351169594429,0.16019268518754692
0.11213237939720067,0.12438184456582313,0.00927066189729242,0.1561910127993451,-0.17182548942315534,-0.08558155573161619,-0.3013266392084061,-0.14652595362234577,0.052693866581542625,0.05357205988540126,0.04239331443469402,0.07595142574447555,0.10309317393073025,-0.06873231549242509,-0.04531242076494818,-0.0284548525368441
0.035787391692377435,-0.006009818589842397,0.0015041875937569227,0.018542522126470784,0.01782549591264293,0.04086330556395357,-0.014703111451368156,0.04246214732444864,-0.06858453503156137,0.08679078517334093,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,-0.05090681957978216,-0.04531242076494818,-0.0284548525368441
0.10869133358245153,0.17664284164790733,0.08120675525094523,0.22709844596912032,0.0479795477929188,0.4762893455165935,0.1952073998957673,0.046899438491017076,0.08661079242594605,0.12733030098846254,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,-0.02075276769950629,-0.04531242076494818,-0.0284548525368441
-0.004775177185425528,0.09987385003303695,0.19627645915662795,0.09350612893980603,0.12347261815533273,0.002291204021591886,0.3434818855392441,-0.06179296524779443,0.25233806249737545,0.08238878052365872,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.054740302662907636,0.0281601973903845,-0.004982234381511463
0.012435055194270683,-0.013718391976323963,-0.0940695489861032,0.0354031058954436,-0.17041843432333215,-0.16547138900959035,-0.1259102992673311,0.0512913542461102,-0.008371157359768566,0.040307492064425965,0.04098625933487082,0.07454437064465236,0.10168611883090706,-0.06873231549242509,-0.04531242076494818,-0.0284548525368441
-0.002024047341498081,0.00724929306364519,0.0799569812843679,-0.09243769938577828,0.3239034459773331,0.08039553711883651,0.42795530901201584,0.2934222946643865,0.23281185896238688,0.10206475138972415,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.255171130484908,0.2285910252123849,0.19544859344048893
0.07868121182619725,0.17507319429094204,0.19151104236541627,0.14332539574662206,-0.012169434847788319,0.1753891204719089,0.001003935831142,0.06517442995085232,-0.0535869165423114,0.07949769932490924,-0.029432174988461346,-0.045874063678679744,-0.05656288064463677,-0.06873231549242509,-0.04531242076494818,-0.0284548525368441
-0.02740243841469081,-0.019212646535369804,0.0015848366380670775,0.11321020079177502,-0.0828706251640905,0.06293993025410183,0.09852529482718753,0.046774347028900154,0.1000422124900171,0.04375179966187215,-0.029432174988461346,-0.013003438514589294,0.014138309671665406,-0.06873231549242509,-0.04531242076494818,-0.0284548525368441
0.07993941027536322,0.12712864215375697,0.012888147030954755,-0.04776623502095212,-0.1688320846321517,-0.3633236606214626,-0.2117347893740925,-0.22244823068890307,0.001454028699678922,-0.11200952301200451,0.03939990964369039,0.07295802095347192,0.10009976913972662,-0.06873231549242509,-0.04531242076494818,-0.0284548525368441
0.03597497402727057,-0.0019409755958652575,0.015415726106617011,0.1334774326783834,0.016268658920342016,0.06830756370827595,-0.021723592040997053,-0.09055264050753797,0.2443077986704032,0.054642943550063716,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,-0.05246365657208307,-0.04531242076494818,-0.0284548525368441
0.010099847452914812,0.0919202371279828,0.14245471395204223,0.03287333770444634,0.1753345416027936,0.2633502498432341,0.6780502691235917,0.03607505057945293,-0.026120618067879242,0.21703376031430133,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.10660222611036851,0.08002212083784538,0.046879689065949415
0.0029134931229641836,-0.003337909410675355,0.00531502385998861,0.06885286318202888,-0.13903675886254896,-0.14996317181265384,-0.03727977034178154,0.11472003152410415,0.11610498860322527,-0.033350119503382625,0.009604583874087635,0.04316269518386917,0.07030444337012387,-0.06873231549242509,-0.04531242076494818,-0.0284548525368441
0.06707714144136756,0.11292074596872825,0.13486650974524417,0.11376333723473508,0.10469759931329925,0.004725138635928383,-0.0959863600345503,-0.07130900292420816,0.06727688951567945,-0.00017408642169181032,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.03596528382087416,0.009385178548351025,-0.02375725322354494
0.004921172616843883,-0.07626762883496752,0.023264804788811322,-0.018920788339659267,0.1766337017098989,0.1667300260210416,0.18476972427682314,0.32484133721499764,0.00995281711221696,0.19006256404781197,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.1079013862174738,0.08132128094495067,0.048178849173054705
0.06876863898918617,0.10307252474551998,0.06530038731594456,0.05547394742618228,0.07496153270488914,0.17849548305452645,0.07760548180416138,-0.05311564652977263,0.12419956731785908,0.016146458659981988,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.0062292172124640555,-0.02035088806005908,-0.0284548525368441
0.0152967619619222,0.03130571039310137,-0.023359518444664773,-0.030383069247046146,-0.12317250934044577,-0.23451111026184346,-0.2818816658839385,-0.3185702375689399,0.009620899432152052,0.03617903063758732,-0.0062596656480155555,0.02729844566176598,0.05444019384802068,-0.06873231549242509,-0.04531242076494818,-0.0284548525368441
0.02011235515093346,0.012543004577213246,0.042969974546665846,0.1277214269001261,-0.03466635055548184,0.25253803698853217,-0.02570315899092468,0.014478033217027342,-0.03728349865082303,0.022673547836681074,-0.029432174988461346,-0.045874063678679744,-0.03406596493694325,-0.06873231549242509,-0.04531242076494818,-0.0284548525368441
0.048055465635127304,0.07967367186553931,0.07204450841567822,0.12758721354908453,0.08855943888964224,-0.028991716595545558,0.1286535669014479,0.3536524341383389,-0.06492987718259058,0.0376131197909122,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.01982712339721715,-0.006752981875305986,-0.0284548525368441
0.017930931818807005,0.037091137743818114,0.09390021422347306,0.0842355024938779,0.12367218077861342,0.16023223736841485,0.38706752165996683,0.2875074087265168,0.20856251838343565,0.1703070589727631,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.05493986528618833,0.02835976001366519,-0.004782671758230772
0.05373308051231129,0.09136842422865188,0.036808742324705435,-0.07860186671352676,0.05870067142744029,-0.11820881291829022,0.27646289190724205,0.028487654398964946,0.09300977516334852,0.04560651464271204,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,-0.010031644064984802,-0.03661174933750794,-0.0284548525368441
0.06856719150023793,0.0634106742670506,0.14988874705793842,0.1896537913169276,0.31885326927624624,0.38479328454503836,0.2916925990138164,0.11190779460755507,0.08743295488976299,0.13727404541281096,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.25012095378382115,0.22354084851129802,0.19039841673940205
0.05677155813134527,0.13717815872633743,0.1095476070962349,0.11809544851637832,-0.12991511673973033,0.0018110356867446775,-0.23888130144811626,-0.14608482712006743,-0.14680538909516294,-0.03052861309372268,0.00048294175126900596,0.03404105306105054,0.06118280124730524,-0.06873231549242509,-0.04531242076494818,-0.0284548525368441
0.016757073788677523,0.03804155458991354,0.013210997659437673,0.038966460730996966,-0.15400056543988305,-0.003380945189082496,-0.2581742765654885,0.14228632689857146,-0.19011919150921242,0.04546236810144344,0.02456839045142173,0.058126501761203264,0.08526824994745796,-0.06873231549242509,-0.04531242076494818,-0.0284548525368441
0.00519133953971207,-0.02454775049118496,-0.06650879994357761,-0.09500653820685356,0.14320049374409227,-0.027078021834407884,0.04856465351050554,-0.07923269971927172,0.1466946979406647,-0.0059200839866061505,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.07446817825166718,0.04788807297914405,0.014745641207248084
0.0386482751969357,0.026718258750055845,0.12810933277400438,0.2824495412245478,0.23012873961001734,0.5744477501971637,0.22662167387239607,0.4767396158548336,0.1206714085375431,0.2106825025951724,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.16139642411759225,0.13481631884506912,0.10167388707317315
0.03420741532783844,0.014507010997567349,0.020777762176235504,0.023294574783166544,0.005440232219642072,-0.05417354462730628,0.05933186245306632,-0.03709148304571619,-0.03533658020018249,0.05503047123891136,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,-0.06329208327278302,-0.04531242076494818,-0.0284548525368441
-0.01814581295237694,-0.01506400226296889,0.04374179298059366,0.03363652068033596,0.19696809500115853,0.08472946650952795,0.051087112249543765,-0.1131739372281656,0.17055218188135468,0.167698173174182,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.12823577950873344,0.1016556742362103,0.06851324246431434
0.06860610991480809,0.07511073395576462,0.13828922194715254,0.17623624637442825,0.1535611017360523,0.24394718642862157,-0.08408480962659104,-0.10403121036642515,0.20665919718702708,0.1786864034394975,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.08482878624362722,0.05824868097110408,0.02510624919920812
0.024361692280704395,0.03237377476006431,0.05599513306172077,0.1078051301640941,0.006149442665543958,0.04544216518020283,0.35046166732592954,0.2202609478064046,0.21604609875444147,0.014260649805185377,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,-0.06258287282688113,-0.04531242076494818,-0.0284548525368441
-0.019030686160125265,0.014973497600313301,0.12370375680648471,0.09792649914608775,0.15458148918107928,0.34949413529758533,0.3623730257035678,0.48705815557893595,0.1528756600608021,0.1525977908458196,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.08584917368865419,0.059269068416131054,0.02612663664423509
0.051597073164147744,0.09891269572288852,0.1624599344514588,0.15040291874941203,0.1746554107848246,0.1956157658316704,0.34126308779528025,0.039615297961532736,0.035340584742941994,0.08888947374132683,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.10592309529239952,0.07934299001987638,0.04620055824798042
0.004459387541758009,0.15055059636010082,0.22963111920869772,0.20215380141356043,0.06753115140933441,0.08887182560609941,0.15248409375335403,0.13915465869707688,0.05984889760251,0.1741067637650644,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,-0.0012011640830906778,-0.027781269355613813,-0.0284548525368441
0.04784901706991951,0.12444926729348471,0.15699578983626372,0.16304340718511812,0.23319519566493474,0.3185486744650632,0.7714465107850703,0.4941775281515801,0.07561903857412622,0.15938006209426558,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.16446288017250965,0.13788277489998652,0.10474034312809055
0.08896682970135661,0.048024072577698584,0.03353890932267012,0.0812935002958235,-0.1636289615993115,-0.1362512380627564,-0.09023502847134313,0.14329215811949703,-0.07779382671806967,-0.015501778221605589,0.03419678661085018,0.06775489792063172,0.09489664610688642,-0.06873231549242509,-0.04531242076494818,-0.0284548525368441
1.9819920105135225e-07,0.007710554702815564,0.07190689858429455,0.13613604571867244,0.14913420052102233,0.11298919334392488,0.1436659306008734,0.4626802908303238,0.22657687324131293,-0.011256907563716445,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.08040188502859724,0.053821779756074106,0.020679347984178142
-0.03887306662106105,-0.11999586992976163,-0.0711977914748978,-0.0369753432253791,-0.05046951883020789,-0.10317301165660964,0.2766334244586153,0.11643992469263775,-0.02498362429647827,0.016924710386176267,-0.029432174988461346,-0.045404544848471895,-0.018262796662217196,-0.06873231549242509,-0.04531242076494818,-0.0284548525368441
0.001821664295136527,-0.00964392812555781,-0.011183716516086628,0.013624049231486302,0.14666401460821188,0.5344862075756536,0.5246302534609109,0.6798560043204285,0.23575795987858683,0.0875709365628825,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.07793169911578679,0.051351593843263654,0.01820916207136769
0.017877369206122262,0.03608151341321686,0.06455189232868364,0.045042760150055594,0.0179488036949651,-0.10065868255061372,0.2929571619232352,0.01973182876199031,0.03287796568542456,0.054353243245091276,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,-0.05078351179745999,-0.04531242076494818,-0.0284548525368441
0.009084897601854713,0.037796377687458804,0.18445979100057897,0.10572333341581519,0.11437604481701258,0.06147742773820153,-0.14924991803915277,-0.11381996844222741,0.14818319528334345,-0.010973551079503596,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.04564372932458749,0.019063624052064354,-0.01407880771983161
0.044912401119662215,0.10192866825586377,0.0431002300415011,-0.010451098884159626,0.1933806881390545,0.05706516095329728,0.38011240042470207,0.1278379875063984,0.35439468724489953,0.0848106163753326,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.12464837264662942,0.09806826737410629,0.06492583560221032
-0.0028701846890799576,-0.05953441375961788,-0.052232076923803494,-0.04618954482378135,0.087535995482934,-0.00818663858005475,-0.07394800360112341,0.28259073258988576,0.11576529003133973,-0.0028809407227926576,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.018803679990508915,-0.007776425282014221,-0.0284548525368441
0.019750351511307773,0.001427813167398595,0.05517201830807994,0.004973455984739417,-0.07287092480420554,-0.08894212618578201,-0.03249245341988838,0.07502776403604372,0.20236861272901496,0.012955302785828016,-0.029432174988461346,-0.02300313887447425,0.00413860931178045,-0.06873231549242509,-0.04531242076494818,-0.0284548525368441
0.0068972906071833595,-0.04960959567532208,-0.06176750199103209,-0.02765352188232606,0.2024652728681049,-0.029233704685870276,0.08741653118177517,-0.06035486705547699,0.20481955489906434,0.0860522326683344,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.1337329573756798,0.10715285210315667,0.0740104203312607
0.05055289179818523,0.04904641272406418,0.09394131906738012,0.1792005656622453,0.21614194976326284,0.5208828998112578,0.06830708884107772,0.03644883715678304,0.11695491759900167,0.2437948361711968,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.14740963427083775,0.12082952899831462,0.08768709722641865
0.0008530235121959606,-0.007015780321888765,-0.08415737908481091,-0.13881567324712207,0.023404410576684853,-0.14423655596921614,-0.030444295668653143,-0.0624298597798274,0.051854874496418235,-0.04570573941814826,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,-0.045327904915740236,-0.04531242076494818,-0.0284548525368441
0.024825291503764113,-0.01822929435150855,-0.08547339383516739,-0.008433697483270164,-0.09252640417826874,-0.06111912059270497,-0.03003376890696663,0.10802680846611379,0.15062588076299077,-0.041223867028583605,-0.029432174988461346,-0.0033476595004110488,0.02379408868584365,-0.06873231549242509,-0.04531242076494818,-0.0284548525368441
0.02302330181255785,0.054842141139254785,0.16481974022056378,0.12816280323075158,0.21337507439373327,0.6157403630330625,0.37092007709266106,0.04584717168750707,-0.020098111948890107,0.26659633272899486,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.14464275890130818,0.11806265362878504,0.08492022185688908
-0.02781336543665791,-0.0823667572251674,-0.0932112536425489,-0.041310469309948306,-0.16459604097549918,0.04487694019141508,0.1656956142782231,0.2893394572479069,0.07477331987244562,-0.07898255538759025,0.03516386598703786,0.06872197729681939,0.09586372548307409,-0.06873231549242509,-0.04531242076494818,-0.0284548525368441
0.04280255982690728,0.04480082349137526,-0.003685855197944732,-0.043668304593316165,-0.07528821727444757,-0.07935087125543938,-0.10899102594733001,0.07364566667512595,0.015420372616526512,0.10965159318191842,-0.029432174988461346,-0.020585846404232222,0.006555901782022477,-0.06873231549242509,-0.04531242076494818,-0.0284548525368441
0.006734493575165201,0.01652052404407578,0.08095375304752794,0.24572925602010387,0.20571863909094978,0.7103107600561418,0.183668940021678,0.3577921395830974,0.11372097953994564,0.16268470782494915,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.1369863235985247,0.11040621832600156,0.0772637865541056
0.025701582918370658,-0.04074706364940517,0.06596407931294723,-0.01838668252945752,0.04270704978106998,-0.11132919091402194,0.7352564391667293,0.2504064231395988,0.22410507986766226,0.053176560814765184,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,-0.026025265711355106,-0.04531242076494818,-0.0284548525368441
0.04493872473685223,-0.05784131162791828,-0.07323087363507186,-0.1020013121429193,-0.06775718481047033,-0.3841437136790111,-0.2575923675705194,-0.3056181133286495,-0.11405879170585498,-0.04936050906228373,-0.029432174988461346,-0.02811687886820946,-0.0009751306819547612,-0.06873231549242509,-0.04531242076494818,-0.0284548525368441
0.01308770457077646,0.002095271767846185,-0.05180664043418359,-0.01618920263265433,0.02695715270434551,0.196921984746115,0.12746230142278292,0.006229397150928406,0.09032958099073718,0.01581264367690416,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,-0.04177516278807958,-0.04531242076494818,-0.0284548525368441
0.07119281171428127,0.03551276582088869,-0.01090860220248513,-0.030245851061093898,0.0039606237414475665,-0.04846064748552792,-0.10318806953670356,0.06420843768239282,0.23290970767625718,0.012865585936792545,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,-0.06477169175097752,-0.04531242076494818,-0.0284548525368441
-0.009669369012640927,0.011014705863730212,0.07472492250310614,-0.039492325459930866,0.15825819266357533,0.04930116377508731,0.44188977716542643,0.05832178636479535,-0.063341029929887,0.06978898710829062,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.08952587717115024,0.0629457718986271,0.029803340126731137
0.0021975607648265783,0.0043924911489554574,0.11447071964726097,0.0950834929184512,0.18374095326815199,0.39195450917315244,0.28421913886074823,0.4542928283736818,0.024061671200163337,0.05769197824034067,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.1150086377757269,0.08842853250320376,0.0552861007313078
